"month","monthly_total","prev_month_sales","mom_growth_percent"
"2012-01-01 00:00:00+05:30","11627.23",NULL,NULL
"2012-02-01 00:00:00+05:30","20635.28","11627.23","77.47"
"2012-03-01 00:00:00+05:30","13516.89","20635.28","-34.50"
"2012-04-01 00:00:00+05:30","7222.25","13516.89","-46.57"
"2012-05-01 00:00:00+05:30","21908.53","7222.25","203.35"
"2012-06-01 00:00:00+05:30","23481.90","21908.53","7.18"
"2012-07-01 00:00:00+05:30","4574.81","23481.90","-80.52"
"2012-08-01 00:00:00+05:30","29970.83","4574.81","555.13"
"2012-09-01 00:00:00+05:30","31389.30","29970.83","4.73"
"2012-10-01 00:00:00+05:30","23580.75","31389.30","-24.88"
"2012-11-01 00:00:00+05:30","58896.74","23580.75","149.77"
"2012-12-01 00:00:00+05:30","47025.31","58896.74","-20.16"
"2013-01-01 00:00:00+05:30","14402.93","47025.31","-69.37"
"2013-02-01 00:00:00+05:30","22164.25","14402.93","53.89"
"2013-03-01 00:00:00+05:30","10405.16","22164.25","-53.05"
"2013-04-01 00:00:00+05:30","25287.97","10405.16","143.03"
"2013-05-01 00:00:00+05:30","30694.90","25287.97","21.38"
"2013-06-01 00:00:00+05:30","31585.12","30694.90","2.90"
"2013-07-01 00:00:00+05:30","13548.22","31585.12","-57.11"
"2013-08-01 00:00:00+05:30","66614.54","13548.22","391.68"
"2013-09-01 00:00:00+05:30","25822.39","66614.54","-61.24"
"2013-10-01 00:00:00+05:30","37641.53","25822.39","45.77"
"2013-11-01 00:00:00+05:30","25235.48","37641.53","-32.96"
"2013-12-01 00:00:00+05:30","49167.84","25235.48","94.84"
"2014-01-01 00:00:00+05:30","42462.14","49167.84","-13.64"
"2014-02-01 00:00:00+05:30","30425.23","42462.14","-28.35"
"2014-03-01 00:00:00+05:30","21085.80","30425.23","-30.70"
"2014-04-01 00:00:00+05:30","13763.79","21085.80","-34.72"
"2014-05-01 00:00:00+05:30","34196.44","13763.79","148.45"
"2014-06-01 00:00:00+05:30","77680.63","34196.44","127.16"
"2014-07-01 00:00:00+05:30","25321.53","77680.63","-67.40"
"2014-08-01 00:00:00+05:30","30584.96","25321.53","20.79"
"2014-09-01 00:00:00+05:30","36137.31","30584.96","18.15"
"2014-10-01 00:00:00+05:30","43070.62","36137.31","19.19"
"2014-11-01 00:00:00+05:30","42334.92","43070.62","-1.71"
"2014-12-01 00:00:00+05:30","59780.92","42334.92","41.21"
"2015-01-01 00:00:00+05:30","42446.84","59780.92","-29.00"
"2015-02-01 00:00:00+05:30","20866.47","42446.84","-50.84"
"2015-03-01 00:00:00+05:30","38056.77","20866.47","82.38"
"2015-04-01 00:00:00+05:30","40013.98","38056.77","5.14"
"2015-05-01 00:00:00+05:30","40409.85","40013.98","0.99"
"2015-06-01 00:00:00+05:30","52355.51","40409.85","29.56"
"2015-07-01 00:00:00+05:30","39119.16","52355.51","-25.28"
"2015-08-01 00:00:00+05:30","63609.94","39119.16","62.61"
"2015-09-01 00:00:00+05:30","84348.76","63609.94","32.60"
"2015-10-01 00:00:00+05:30","52017.73","84348.76","-38.33"
"2015-11-01 00:00:00+05:30","65013.87","52017.73","24.98"
"2015-12-01 00:00:00+05:30","69468.15","65013.87","6.85"
